226VB,"Ittamadu,ITTAMADU,OPPOSITE OF MILK DAIRY",12.7566504538,77.4046866949,"[77.3978851627973,12.7768435946717]"
226VB,"Bananduru,BANANDURU,IN FRONT OF HUCHAMMA TEMPLE",12.7768435947,77.3978851628,"[77.385581,12.796705]"
226VB,Bidadi,12.796705,77.385581,"[77.3908267311295,12.7997756334647]"
226VB,"Railway Station Bidadi,BIDADI,IN FRONT OF RAILWAY STATION",12.7997756335,77.3908267311,"[77.4073496392469,12.8156213764586]"
226VB,"Kadumane Hotel,KADUMANE,OPPOSITE OF SAROVARA BAR & RESTAURANT",12.8156213765,77.4073496392,"[77.4106817857518,12.8228534688536]"
226VB,"Lakshmisagar Gate,LAKSHMISAGARA,BEHIND BIG COMPOUND",12.8228534689,77.4106817858,"[77.4122009799,12.829629248]"
226VB,"Veeranjaneya Temple,HANUMANTHA NAGARA,NEAR KOTHI ANJANEYA TEMPLE",12.829629248,77.4122009799,"[77.414444485034,12.8345341213396]"
226VB,"Manchanayakanahalli,MANCHANAYAKANAHALLI,IN FRONT OF ANANYA LUNCH HOME",12.8345341213,77.414444485,"[77.4212977756,12.8437961731]"
226VB,"Sheshagiri Halli Mysore Road,SHESHAGIRIHALLI,IN FRONT OF MUTHURAYA SWAMY TEMPLE",12.8437961731,77.4212977756,"[77.4268159746134,12.8554914622692]"
226VB,"Hejjala Cross,HEJJALA,OPPOSITE OF SONA VALLIAPPA PUBLIC SCHOOL",12.8554914623,77.4268159746,"[77.4290056389966,12.858213385438]"
226VB,"Kanaminaki Colony,KANIMINIKE,IN FRONT OF MANOJ PROVISION STORE",12.8582133854,77.429005639,"[77.4336216621738,12.8631888104552]"
226VB,"Kanminike,KANIMINIKE,IN FRONT OF GOVERNMENT PRIMARY SCHOOL",12.8631888105,77.4336216622,"[77.43666,12.86666]"
226VB,Swaminarayana Gurukul,12.86666,77.43666,"[77.4395273253,12.8725439217]"
226VB,"Pepsi Gate,KUMBALAGUDU,OPPOSITE OF PEPSI SOFT DRINKS FACTORY",12.8725439217,77.4395273253,"[77.4459705229486,12.8794301344213]"
226VB,"Kumbalagodu,KUMBALAGUDU,IN FRONT OF GOVERNMENT SCHOOL",12.8794301344,77.4459705229,"[77.4503824798299,12.8862136215783]"
226VB,"Ramohalli Cross,KUMBALAGUDU,IN FRONT OF RAJARAJESHWARI COLLEGE OF ENGINEERING",12.8862136216,77.4503824798,"[77.4574461787095,12.8924006799118]"
226VB,"Anche Palya,ANCHEPALYA,Mysore Road",12.8924006799,77.4574461787,"[77.4607825146586,12.8964744549296]"
226VB,"Rajarajeshwari Medical College,ANCHEPALYA MYSORE ROAD,IN FRONT OF RAJA RAJESWARI MEDICAL COLLEGE AND HOSPITAL",12.8964744549,77.4607825147,"[77.4670353515527,12.9009661616707]"
226VB,"Basavanagara,MYSORE ROAD CHECK POST(BASAVESHWARA NAGARA),OPPOSITE OF VISHWA VOKKALIGARA MAHA SAMSTHANA MUTT",12.9009661617,77.4670353516,"[77.4742181265853,12.9071372548267]"
226VB,"BMTC Depot-12 Gate Kengeri,KENGERI,OPPOSITE OF IMAC INDIA BODY BUILD LTD",12.9071372548,77.4742181266,"[77.48319013,12.91048265]"
226VB,Kengeri Police Station,12.91048265,77.48319013,"[77.48630136,12.91390887]"
226VB,Kengeri TTMC,12.91390887,77.48630136,"[77.49101582,12.91856635]"
226VB,Mylasandra Gate,12.91856635,77.49101582,"[77.49936587,12.92549401]"
226VB,RV College,12.92549401,77.49936587,"[77.50609263,12.93094676]"
226VB,Jayaram Das Factory,12.93094676,77.50609263,"[77.51334378,12.93579871]"
226VB,Bangalore University Gate Mysore Road,12.93579871,77.51334378,"[77.51639508,12.9361908]"
226VB,Rajarajeshwarinagara Gate,12.9361908,77.51639508,"[77.54215453,12.95357632]"
226VB,Bapuji Nagara,12.95357632,77.54215453,"[77.54564716,12.95576633]"
226VB,New Guddadahalli,12.95576633,77.54564716,"[77.55133839,12.95724423]"
226VB,Azad Nagar,12.95724423,77.55133839,"[77.55693463,12.9604612]"
226VB,"Sirsi Circle,SIRSI CIRCLE",12.9604612,77.55693463,"[77.5688594207,12.9611695558]"
226VB,"Royan Circle,CHAMARAJA PETE,CHURCH OPEN SPACE, OPPOSITE BHARATH PETROL BUNK",12.9611695558,77.5688594207,"[77.57527904,12.96161187]"
226VB,Krishnarajendra Market,12.96161187,77.57527904,"[77.3808363030952,12.7244006056144]"
226VC,"Manchegowdana palya,MANCHEGOWDANA PALYA,IN FRONT OF MARAMMA TEMPLE",12.7244006056,77.3808363031,"[77.3816273908058,12.7288763966027]"
226VC,"Seebakatte,MANCHEGOWDANA PALYA,OPPOSITE OF BASAVESHWARA TEMPLE",12.7288763966,77.3816273908,"[77.3811180374903,12.7337783243036]"
226VC,"Chikka Arasanahalli,CHIKKA ARASANAHALLI,IN FRONT OF ANGANAVADI & RAMA TEMPLE",12.7337783243,77.3811180375,"[77.3772127573885,12.7434067636563]"
226VC,"Uragahalli Bidadi,URAGAHALLI,OPPOSITE OF MARAMMA & ANJANEYA TEMPLE",12.7434067637,77.3772127574,"[77.3765153624,12.7616399433]"
226VC,"Heggada gere,HEGGADAGERE,IN FRONT OF HOTEL",12.7616399433,77.3765153624,"[77.3978851627973,12.7768435946717]"
226VC,"Bananduru,BANANDURU,IN FRONT OF HUCHAMMA TEMPLE",12.7768435947,77.3978851628,"[77.385581,12.796705]"
226VC,Bidadi,12.796705,77.385581,"[77.3908267311295,12.7997756334647]"
226VC,"Railway Station Bidadi,BIDADI,IN FRONT OF RAILWAY STATION",12.7997756335,77.3908267311,"[77.4073496392469,12.8156213764586]"
226VC,"Kadumane Hotel,KADUMANE,OPPOSITE OF SAROVARA BAR & RESTAURANT",12.8156213765,77.4073496392,"[77.4106817857518,12.8228534688536]"
226VC,"Lakshmisagar Gate,LAKSHMISAGARA,BEHIND BIG COMPOUND",12.8228534689,77.4106817858,"[77.4122009799,12.829629248]"
226VC,"Veeranjaneya Temple,HANUMANTHA NAGARA,NEAR KOTHI ANJANEYA TEMPLE",12.829629248,77.4122009799,"[77.414444485034,12.8345341213396]"
226VC,"Manchanayakanahalli,MANCHANAYAKANAHALLI,IN FRONT OF ANANYA LUNCH HOME",12.8345341213,77.414444485,"[77.4212977756,12.8437961731]"
226VC,"Sheshagiri Halli Mysore Road,SHESHAGIRIHALLI,IN FRONT OF MUTHURAYA SWAMY TEMPLE",12.8437961731,77.4212977756,"[77.4268159746134,12.8554914622692]"
226VC,"Hejjala Cross,HEJJALA,OPPOSITE OF SONA VALLIAPPA PUBLIC SCHOOL",12.8554914623,77.4268159746,"[77.4290056389966,12.858213385438]"
226VC,"Kanaminaki Colony,KANIMINIKE,IN FRONT OF MANOJ PROVISION STORE",12.8582133854,77.429005639,"[77.4336216621738,12.8631888104552]"
226VC,"Kanminike,KANIMINIKE,IN FRONT OF GOVERNMENT PRIMARY SCHOOL",12.8631888105,77.4336216622,"[77.43666,12.86666]"
226VC,Swaminarayana Gurukul,12.86666,77.43666,"[77.4395273253,12.8725439217]"
226VC,"Pepsi Gate,KUMBALAGUDU,OPPOSITE OF PEPSI SOFT DRINKS FACTORY",12.8725439217,77.4395273253,"[77.4459705229486,12.8794301344213]"
226VC,"Kumbalagodu,KUMBALAGUDU,IN FRONT OF GOVERNMENT SCHOOL",12.8794301344,77.4459705229,"[77.4503824798299,12.8862136215783]"
226VC,"Ramohalli Cross,KUMBALAGUDU,IN FRONT OF RAJARAJESHWARI COLLEGE OF ENGINEERING",12.8862136216,77.4503824798,"[77.4574461787095,12.8924006799118]"
226VC,"Anche Palya,ANCHEPALYA,Mysore Road",12.8924006799,77.4574461787,"[77.4607825146586,12.8964744549296]"
226VC,"Rajarajeshwari Medical College,ANCHEPALYA MYSORE ROAD,IN FRONT OF RAJA RAJESWARI MEDICAL COLLEGE AND HOSPITAL",12.8964744549,77.4607825147,"[77.4670353515527,12.9009661616707]"
226VC,"Basavanagara,MYSORE ROAD CHECK POST(BASAVESHWARA NAGARA),OPPOSITE OF VISHWA VOKKALIGARA MAHA SAMSTHANA MUTT",12.9009661617,77.4670353516,"[77.4742181265853,12.9071372548267]"
226VC,"BMTC Depot-12 Gate Kengeri,KENGERI,OPPOSITE OF IMAC INDIA BODY BUILD LTD",12.9071372548,77.4742181266,"[77.48319013,12.91048265]"
226VC,Kengeri Police Station,12.91048265,77.48319013,"[77.48630136,12.91390887]"
226VC,Kengeri TTMC,12.91390887,77.48630136,"[77.49101582,12.91856635]"
226VC,Mylasandra Gate,12.91856635,77.49101582,"[77.49936587,12.92549401]"
226VC,RV College,12.92549401,77.49936587,"[77.50609263,12.93094676]"
226VC,Jayaram Das Factory,12.93094676,77.50609263,"[77.51334378,12.93579871]"
226VC,Bangalore University Gate Mysore Road,12.93579871,77.51334378,"[77.51639508,12.9361908]"
226VC,Rajarajeshwarinagara Gate,12.9361908,77.51639508,"[77.54215453,12.95357632]"
226VC,Bapuji Nagara,12.95357632,77.54215453,"[77.54564716,12.95576633]"
226VC,New Guddadahalli,12.95576633,77.54564716,"[77.55133839,12.95724423]"
226VC,Azad Nagar,12.95724423,77.55133839,"[77.55693463,12.9604612]"
226VC,"Sirsi Circle,SIRSI CIRCLE",12.9604612,77.55693463,"[77.5688594207,12.9611695558]"
226VC,"Royan Circle,CHAMARAJA PETE,CHURCH OPEN SPACE, OPPOSITE BHARATH PETROL BUNK",12.9611695558,77.5688594207,"[77.57527904,12.96161187]"
226VC,Krishnarajendra Market,12.96161187,77.57527904,"[77.3847758956,12.7973839827]"
226Z,"Bidadi,BIDADI,BESIDE BIDADI B.M.T.C. MAIN BUS STAND",12.7973839827,77.3847758956,"[77.3908267311295,12.7997756334647]"
226Z,"Railway Station Bidadi,BIDADI,IN FRONT OF RAILWAY STATION",12.7997756335,77.3908267311,"[77.4073496392469,12.8156213764586]"
226Z,"Kadumane Hotel,KADUMANE,OPPOSITE OF SAROVARA BAR & RESTAURANT",12.8156213765,77.4073496392,"[77.4106817857518,12.8228534688536]"
226Z,"Lakshmisagar Gate,LAKSHMISAGARA,BEHIND BIG COMPOUND",12.8228534689,77.4106817858,"[77.4122009799,12.829629248]"
226Z,"Veeranjaneya Temple,HANUMANTHA NAGARA,NEAR KOTHI ANJANEYA TEMPLE",12.829629248,77.4122009799,"[77.414444485034,12.8345341213396]"
226Z,"Manchanayakanahalli,MANCHANAYAKANAHALLI,IN FRONT OF ANANYA LUNCH HOME",12.8345341213,77.414444485,"[77.4212977756,12.8437961731]"
226Z,"Sheshagiri Halli Mysore Road,SHESHAGIRIHALLI,IN FRONT OF MUTHURAYA SWAMY TEMPLE",12.8437961731,77.4212977756,"[77.4268159746134,12.8554914622692]"
226Z,"Hejjala Cross,HEJJALA,OPPOSITE OF SONA VALLIAPPA PUBLIC SCHOOL",12.8554914623,77.4268159746,"[77.4290056389966,12.858213385438]"
226Z,"Kanaminaki Colony,KANIMINIKE,IN FRONT OF MANOJ PROVISION STORE",12.8582133854,77.429005639,"[77.4336216621738,12.8631888104552]"
226Z,"Kanminike,KANIMINIKE,IN FRONT OF GOVERNMENT PRIMARY SCHOOL",12.8631888105,77.4336216622,"[77.43666,12.86666]"
226Z,Swaminarayana Gurukul,12.86666,77.43666,"[77.4395273253,12.8725439217]"
226Z,"Pepsi Gate,KUMBALAGUDU,OPPOSITE OF PEPSI SOFT DRINKS FACTORY",12.8725439217,77.4395273253,"[77.4459705229486,12.8794301344213]"
226Z,"Kumbalagodu,KUMBALAGUDU,IN FRONT OF GOVERNMENT SCHOOL",12.8794301344,77.4459705229,"[77.4511358198002,12.8871709774822]"
226Z,"Ramohalli Cross,KUMBALAGUDU,IN FRONT OF RAJARAJESHWARI DENTAL COLLEGE & HOSPITAL",12.8871709775,77.4511358198,"[77.4574461787095,12.8924006799118]"
226Z,"Anche Palya,ANCHEPALYA,Mysore Road",12.8924006799,77.4574461787,"[77.4607825146586,12.8964744549296]"
226Z,"Rajarajeshwari Medical College,ANCHEPALYA MYSORE ROAD,IN FRONT OF RAJA RAJESWARI MEDICAL COLLEGE AND HOSPITAL",12.8964744549,77.4607825147,"[77.4670353515527,12.9009661616707]"
226Z,"Basavanagara,MYSORE ROAD CHECK POST(BASAVESHWARA NAGARA),OPPOSITE OF VISHWA VOKKALIGARA MAHA SAMSTHANA MUTT",12.9009661617,77.4670353516,"[77.4742181265853,12.9071372548267]"
226Z,"BMTC Depot-12 Gate Kengeri,KENGERI,OPPOSITE OF IMAC INDIA BODY BUILD LTD",12.9071372548,77.4742181266,"[77.48319013,12.91048265]"
226Z,Kengeri Police Station,12.91048265,77.48319013,"[77.48630136,12.91390887]"
226Z,Kengeri TTMC,12.91390887,77.48630136,"[77.49101582,12.91856635]"
226Z,Mylasandra Gate,12.91856635,77.49101582,"[77.49936587,12.92549401]"
226Z,RV College,12.92549401,77.49936587,"[77.50609263,12.93094676]"
226Z,Jayaram Das Factory,12.93094676,77.50609263,"[77.5126559939,12.9359533545]"
226Z,"Bangalore Univercity Gate Mysore Road,MYSORE ROAD,IN FRONT OF UNIVERSITY GATE, RAILWAY BRIDGE",12.9359533545,77.5126559939,"[77.5056441966,12.9421360977]"
226Z,"Ladies Hostel University Campus,BANGALORE UNIVERSITY,IN FRONT OF CIVIL ENGINEERING DEPARTMENT UNIVERSITY",12.9421360977,77.5056441966,"[77.5044993125,12.9438268952]"
226Z,"Library University,BANGALORE UNIVERSITY,IN FRONT OF MUNESHWARA SWAMY TEMPLE",12.9438268952,77.5044993125,"[77.5010607205,12.9490639083]"
226Z,"Bangalore University Administrative Block,BANGALORE UNIVERSITY,NEAR HEAD OFFICE BANGALORE UNIVERSITY",12.9490639083,77.5010607205,"[77.50015,12.95176]"
226Z,University Quarters,12.95176,77.50015,"[77.49796,12.95199]"
226Z,Koli Farm University Quatres,12.95199,77.49796,"[77.49131,12.95035]"
226Z,Press Layout Ullal Road,12.95035,77.49131,"[77.48908,12.94946]"
226Z,Amma ashrama cross,12.94946,77.48908,"[77.48675,12.95061]"
226Z,Vidyanikethan Public School,12.95061,77.48675,"[77.48446,12.95135]"
226Z,Manganahalli Cross,12.95135,77.48446,"[77.48018,12.95551]"
226Z,Hullalu,12.95551,77.48018,"[77.57527904,12.96161187]"
227A,Krishnarajendra Market,12.96161187,77.57527904,"[77.56075,12.96162]"
227A,Sirsi Circle,12.96162,77.56075,"[77.55133839,12.95724423]"
227A,Azad Nagar,12.95724423,77.55133839,"[77.5437726449707,12.9540143067407]"
227A,"MCTC Bus Stand,BAPUJINAGAR",12.9540143067,77.543772645,"[77.51639508,12.9361908]"
227A,Rajarajeshwarinagara Gate,12.9361908,77.51639508,"[77.50609263,12.93094676]"
227A,Jayaram Das Factory,12.93094676,77.50609263,"[77.49936587,12.92549401]"
227A,RV College,12.92549401,77.49936587,"[77.48630136,12.91390887]"
227A,Kengeri TTMC,12.91390887,77.48630136,"[77.48319013,12.91048265]"
227A,Kengeri Police Station,12.91048265,77.48319013,"[77.4607825146586,12.8964744549296]"
227A,"Rajarajeshwari Medical College,ANCHEPALYA MYSORE ROAD,IN FRONT OF RAJA RAJESWARI MEDICAL COLLEGE AND HOSPITAL",12.8964744549,77.4607825147,"[77.4574461787095,12.8924006799118]"
227A,"Anche Palya,ANCHEPALYA,Mysore Road",12.8924006799,77.4574461787,"[77.4179834719169,12.9073233236329]"
227A,"Ramohalli,RAMOHALLI,IN FRONT OF WATER TANK",12.9073233236,77.4179834719,"[77.3774442599228,12.8767083971721]"
227A,"Mayasandra,MAYASANDRA,IN FRONT OF ARALIMARA",12.8767083972,77.3774442599,"[77.57527904,12.96161187]"
227B,Krishnarajendra Market,12.96161187,77.57527904,"[77.56075,12.96162]"
227B,Sirsi Circle,12.96162,77.56075,"[77.55133839,12.95724423]"
227B,Azad Nagar,12.95724423,77.55133839,"[77.5437726449707,12.9540143067407]"
227B,"MCTC Bus Stand,BAPUJINAGAR",12.9540143067,77.543772645,"[77.51639508,12.9361908]"
227B,Rajarajeshwarinagara Gate,12.9361908,77.51639508,"[77.50609263,12.93094676]"
227B,Jayaram Das Factory,12.93094676,77.50609263,"[77.49936587,12.92549401]"
227B,RV College,12.92549401,77.49936587,"[77.48630136,12.91390887]"
227B,Kengeri TTMC,12.91390887,77.48630136,"[77.48319013,12.91048265]"
227B,Kengeri Police Station,12.91048265,77.48319013,"[77.4607825146586,12.8964744549296]"
227B,"Rajarajeshwari Medical College,ANCHEPALYA MYSORE ROAD,IN FRONT OF RAJA RAJESWARI MEDICAL COLLEGE AND HOSPITAL",12.8964744549,77.4607825147,"[77.4574461787095,12.8924006799118]"
227B,"Anche Palya,ANCHEPALYA,Mysore Road",12.8924006799,77.4574461787,"[77.4179834719169,12.9073233236329]"
227B,"Ramohalli,RAMOHALLI,IN FRONT OF WATER TANK",12.9073233236,77.4179834719,"[77.40377,12.96434]"
227B,Manjunath Nagara,12.96434,77.40377,"[77.572342,12.978062]"
227BA,Kempegowda Bus Station,12.978062,77.572342,"[77.5691556221863,12.9622381295172]"
227BA,Cottonpet Hospital,12.9622381295,77.5691556222,"[77.56075,12.96162]"
227BA,Sirsi Circle,12.96162,77.56075,"[77.55133839,12.95724423]"
227BA,Azad Nagar,12.95724423,77.55133839,"[77.5437726449707,12.9540143067407]"
227BA,"MCTC Bus Stand,BAPUJINAGAR",12.9540143067,77.543772645,"[77.51639508,12.9361908]"
227BA,Rajarajeshwarinagara Gate,12.9361908,77.51639508,"[77.50609263,12.93094676]"
227BA,Jayaram Das Factory,12.93094676,77.50609263,"[77.49936587,12.92549401]"
227BA,RV College,12.92549401,77.49936587,"[77.48630136,12.91390887]"
227BA,Kengeri TTMC,12.91390887,77.48630136,"[77.48319013,12.91048265]"
227BA,Kengeri Police Station,12.91048265,77.48319013,"[77.4607825146586,12.8964744549296]"
227BA,"Rajarajeshwari Medical College,ANCHEPALYA MYSORE ROAD,IN FRONT OF RAJA RAJESWARI MEDICAL COLLEGE AND HOSPITAL",12.8964744549,77.4607825147,"[77.4574461787095,12.8924006799118]"
227BA,"Anche Palya,ANCHEPALYA,Mysore Road",12.8924006799,77.4574461787,"[77.4179834719169,12.9073233236329]"
227BA,"Ramohalli,RAMOHALLI,IN FRONT OF WATER TANK",12.9073233236,77.4179834719,"[77.40377,12.96434]"
227BA,Manjunath Nagara,12.96434,77.40377,"[77.4385320581,12.9038863722]"
227C,"Beemanakuppe,BEEMANA KUPPE,IN FRONT OF CHENNIGARAYA SWAMY TEMPLE",12.9038863722,77.4385320581,"[77.4368110379281,12.8947146276539]"
227C,"Bheemanakuppe Cross,BEEMANA KUPPE,BESIDE OPEN AREA",12.8947146277,77.4368110379,"[77.4378453974683,12.8892299028994]"
227C,"Subbarayappana Palya Cross,GERUPALYA,OPPOSITE OF FAURECIA PRIVATE LIMITED",12.8892299029,77.4378453975,"[77.4443751908074,12.8877434676752]"
227C,"Gerupalya,GERUPALYA,OPPOSITE OF LAKSHMAN PROVISION STORE",12.8877434677,77.4443751908,"[77.4511358198002,12.8871709774822]"
227C,"Ramohalli Cross,KUMBALAGUDU,IN FRONT OF RAJARAJESHWARI DENTAL COLLEGE & HOSPITAL",12.8871709775,77.4511358198,"[77.4574461787095,12.8924006799118]"
227C,"Anche Palya,ANCHEPALYA,Mysore Road",12.8924006799,77.4574461787,"[77.4607825146586,12.8964744549296]"
227C,"Rajarajeshwari Medical College,ANCHEPALYA MYSORE ROAD,IN FRONT OF RAJA RAJESWARI MEDICAL COLLEGE AND HOSPITAL",12.8964744549,77.4607825147,"[77.4670353515527,12.9009661616707]"
227C,"Basavanagara,MYSORE ROAD CHECK POST(BASAVESHWARA NAGARA),OPPOSITE OF VISHWA VOKKALIGARA MAHA SAMSTHANA MUTT",12.9009661617,77.4670353516,"[77.4706548703156,12.90477465171]"
227C,"Nice Road Junction Kengeri,KENGERI,OPPOSITE OF BMTC DEPOT NO 12",12.9047746517,77.4706548703,"[77.4742181265853,12.9071372548267]"
227C,"BMTC Depot-12 Gate Kengeri,KENGERI,OPPOSITE OF IMAC INDIA BODY BUILD LTD",12.9071372548,77.4742181266,"[77.48319013,12.91048265]"
227C,Kengeri Police Station,12.91048265,77.48319013,"[77.48630136,12.91390887]"
227C,Kengeri TTMC,12.91390887,77.48630136,"[77.49101582,12.91856635]"
227C,Mylasandra Gate,12.91856635,77.49101582,"[77.49936587,12.92549401]"
227C,RV College,12.92549401,77.49936587,"[77.50609263,12.93094676]"
227C,Jayaram Das Factory,12.93094676,77.50609263,"[77.51334378,12.93579871]"
227C,Bangalore University Gate Mysore Road,12.93579871,77.51334378,"[77.51639508,12.9361908]"
227C,Rajarajeshwarinagara Gate,12.9361908,77.51639508,"[77.54215453,12.95357632]"
227C,Bapuji Nagara,12.95357632,77.54215453,"[77.54564716,12.95576633]"
227C,New Guddadahalli,12.95576633,77.54564716,"[77.55133839,12.95724423]"
227C,Azad Nagar,12.95724423,77.55133839,"[77.56075,12.96162]"
227C,Sirsi Circle,12.96162,77.56075,"[77.5688594207,12.9611695558]"
227C,"Royan Circle,CHAMARAJA PETE,CHURCH OPEN SPACE, OPPOSITE BHARATH PETROL BUNK",12.9611695558,77.5688594207,"[77.57527904,12.96161187]"
227C,Krishnarajendra Market,12.96161187,77.57527904,"[77.4385320581,12.9038863722]"
227CA,"Beemanakuppe,BEEMANA KUPPE,IN FRONT OF CHENNIGARAYA SWAMY TEMPLE",12.9038863722,77.4385320581,"[77.4368110379281,12.8947146276539]"
227CA,"Bheemanakuppe Cross,BEEMANA KUPPE,BESIDE OPEN AREA",12.8947146277,77.4368110379,"[77.4378453974683,12.8892299028994]"
227CA,"Subbarayappana Palya Cross,GERUPALYA,OPPOSITE OF FAURECIA PRIVATE LIMITED",12.8892299029,77.4378453975,"[77.4443751908074,12.8877434676752]"
227CA,"Gerupalya,GERUPALYA,OPPOSITE OF LAKSHMAN PROVISION STORE",12.8877434677,77.4443751908,"[77.4511358198002,12.8871709774822]"
227CA,"Ramohalli Cross,KUMBALAGUDU,IN FRONT OF RAJARAJESHWARI DENTAL COLLEGE & HOSPITAL",12.8871709775,77.4511358198,"[77.4574461787095,12.8924006799118]"
227CA,"Anche Palya,ANCHEPALYA,Mysore Road",12.8924006799,77.4574461787,"[77.4607825146586,12.8964744549296]"
227CA,"Rajarajeshwari Medical College,ANCHEPALYA MYSORE ROAD,IN FRONT OF RAJA RAJESWARI MEDICAL COLLEGE AND HOSPITAL",12.8964744549,77.4607825147,"[77.4670353515527,12.9009661616707]"
227CA,"Basavanagara,MYSORE ROAD CHECK POST(BASAVESHWARA NAGARA),OPPOSITE OF VISHWA VOKKALIGARA MAHA SAMSTHANA MUTT",12.9009661617,77.4670353516,"[77.4706548703156,12.90477465171]"
227CA,"Nice Road Junction Kengeri,KENGERI,OPPOSITE OF BMTC DEPOT NO 12",12.9047746517,77.4706548703,"[77.4742181265853,12.9071372548267]"
227CA,"BMTC Depot-12 Gate Kengeri,KENGERI,OPPOSITE OF IMAC INDIA BODY BUILD LTD",12.9071372548,77.4742181266,"[77.48319013,12.91048265]"
227CA,Kengeri Police Station,12.91048265,77.48319013,"[77.48630136,12.91390887]"
227CA,Kengeri TTMC,12.91390887,77.48630136,"[77.49101582,12.91856635]"
227CA,Mylasandra Gate,12.91856635,77.49101582,"[77.49936587,12.92549401]"
227CA,RV College,12.92549401,77.49936587,"[77.50609263,12.93094676]"
227CA,Jayaram Das Factory,12.93094676,77.50609263,"[77.51334378,12.93579871]"
227CA,Bangalore University Gate Mysore Road,12.93579871,77.51334378,"[77.51639508,12.9361908]"
227CA,Rajarajeshwarinagara Gate,12.9361908,77.51639508,"[77.54215453,12.95357632]"
227CA,Bapuji Nagara,12.95357632,77.54215453,"[77.54564716,12.95576633]"
227CA,New Guddadahalli,12.95576633,77.54564716,"[77.55133839,12.95724423]"
227CA,Azad Nagar,12.95724423,77.55133839,"[77.55693463,12.9604612]"
227CA,"Sirsi Circle,SIRSI CIRCLE",12.9604612,77.55693463,"[77.5680068206731,12.9681187418378]"
227CA,"Goodshed Road Gate,COTTONPET,BESIDE BALAGANGADHARANATHA SWAMYJI FREE HOSTEL SCHOOL",12.9681187418,77.5680068207,"[77.572342,12.978062]"
227CA,Kempegowda Bus Station,12.978062,77.572342,"[77.3837809637,12.8860162385]"
227D,"Uddandalli ,UDDANDAHALLI,OPPOSITE OF FLAG MAST",12.8860162385,77.3837809637,"[77.3919261363062,12.8921526862347]"
227D,"Lakshmipura,LAKSHMIPURA,IN FRONT OF RESIDENTIAL AREA",12.8921526862,77.3919261363,"[77.3987418221826,12.8903021865875]"
227D,"Rampura,RAMPURA,OPPOSITE OF WATER TANK",12.8903021866,77.3987418222,"[77.4025091626483,12.8894619613141]"
227D,"Lakkayyanapalya,LAKKAYYANAPALYA,IN FRONT OF GOVERNMENT PRIMARY SCHOOL",12.8894619613,77.4025091626,"[77.4129460684272,12.8910975125929]"
227D,"koluru,KOLURU,IN FRONT OF BASAVANNA TEMPLE",12.8910975126,77.4129460684,"[77.4153436054455,12.8951786378604]"
227D,"Kundalpura,OPPOSITE OF WATER TANK",12.8951786379,77.4153436054,"[77.4218312793379,12.8917993371943]"
227D,"Chikkaluru Cross,CHIKKALLURU,IN FRONT OF FASHION TAILORS",12.8917993372,77.4218312793,"[77.4378453974683,12.8892299028994]"
227D,"Subbarayappana Palya Cross,GERUPALYA,OPPOSITE OF FAURECIA PRIVATE LIMITED",12.8892299029,77.4378453975,"[77.4443751908074,12.8877434676752]"
227D,"Gerupalya,GERUPALYA,OPPOSITE OF LAKSHMAN PROVISION STORE",12.8877434677,77.4443751908,"[77.4511358198002,12.8871709774822]"
227D,"Ramohalli Cross,KUMBALAGUDU,IN FRONT OF RAJARAJESHWARI DENTAL COLLEGE & HOSPITAL",12.8871709775,77.4511358198,"[77.4574461787095,12.8924006799118]"
227D,"Anche Palya,ANCHEPALYA,Mysore Road",12.8924006799,77.4574461787,"[77.4607825146586,12.8964744549296]"
227D,"Rajarajeshwari Medical College,ANCHEPALYA MYSORE ROAD,IN FRONT OF RAJA RAJESWARI MEDICAL COLLEGE AND HOSPITAL",12.8964744549,77.4607825147,"[77.4670353515527,12.9009661616707]"
